54.248.176.185 - - [26/Jan/2024:00:10:52 +0000] "OPTIONS * HTTP/1.1" 200 -
52.81.27.255 - - [26/Jan/2024:13:38:03 +0000] "GET /php.php HTTP/1.1" 404 758
52.81.27.255 - - [26/Jan/2024:13:38:04 +0000] "GET /PHPConf.php HTTP/1.1" 404 762
52.81.27.255 - - [26/Jan/2024:13:38:05 +0000] "GET /phpversion.php HTTP/1.1" 404 765
52.81.27.255 - - [26/Jan/2024:13:38:05 +0000] "GET /testphpinfo.php HTTP/1.1" 404 766
52.81.27.255 - - [26/Jan/2024:13:38:06 +0000] "GET /admin.php HTTP/1.1" 404 760
52.81.27.255 - - [26/Jan/2024:13:38:07 +0000] "GET /php-info.php HTTP/1.1" 404 763
52.81.27.255 - - [26/Jan/2024:13:38:08 +0000] "GET /scripts/phpinfo.php HTTP/1.1" 404 774
52.81.27.255 - - [26/Jan/2024:13:38:08 +0000] "GET /info.php HTTP/1.1" 404 759
52.81.27.255 - - [26/Jan/2024:13:38:11 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 772
52.81.27.255 - - [26/Jan/2024:13:38:12 +0000] "GET /testphpinfo HTTP/1.1" 404 762
52.81.27.255 - - [26/Jan/2024:13:38:13 +0000] "GET /phpinformation HTTP/1.1" 404 765
52.81.27.255 - - [26/Jan/2024:13:38:13 +0000] "GET /phpinfo/phpinfo.php HTTP/1.1" 404 774
52.81.27.255 - - [26/Jan/2024:13:38:14 +0000] "GET /information.php HTTP/1.1" 404 766
52.81.27.255 - - [26/Jan/2024:13:38:15 +0000] "GET /phpinfo HTTP/1.1" 404 758
52.81.27.255 - - [26/Jan/2024:13:38:16 +0000] "GET /pinfo.php HTTP/1.1" 404 760
52.81.27.255 - - [26/Jan/2024:13:38:17 +0000] "GET /phptest.php HTTP/1.1" 404 762
52.81.27.255 - - [26/Jan/2024:13:38:18 +0000] "GET /info/phpinfo.php HTTP/1.1" 404 771
52.81.27.255 - - [26/Jan/2024:13:38:18 +0000] "GET /info/info.php HTTP/1.1" 404 768
52.81.27.255 - - [26/Jan/2024:13:38:19 +0000] "GET /admin/phpinfo.php HTTP/1.1" 404 772
52.81.27.255 - - [26/Jan/2024:13:38:20 +0000] "GET /infophp.php HTTP/1.1" 404 762
103.67.163.199 - - [26/Jan/2024:13:40:47 +0000] "GET /.env HTTP/1.1" 404 755
103.67.163.199 - - [26/Jan/2024:13:40:47 +0000] "POST / HTTP/1.1" 200 3979
198.98.54.50 - - [26/Jan/2024:13:41:16 +0000] "GET /manager/html HTTP/1.1" 403 3446
78.153.140.224 - - [26/Jan/2024:13:43:23 +0000] "-" 400 3189
78.153.140.224 - - [26/Jan/2024:13:43:24 +0000] "GET /.env HTTP/1.1" 404 755
78.108.177.52 - - [26/Jan/2024:13:52:06 +0000] "GET / HTTP/1.0" 200 3979
135.125.246.110 - - [26/Jan/2024:14:07:20 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:14:07:21 +0000] "POST / HTTP/1.1" 200 3979
216.218.206.101 - - [26/Jan/2024:14:28:56 +0000] "-" 400 2869
128.14.173.99 - - [26/Jan/2024:14:43:40 +0000] "GET / HTTP/1.1" 200 3979
167.71.102.95 - - [26/Jan/2024:15:50:20 +0000] "-" 400 2023
135.125.246.110 - - [26/Jan/2024:16:12:53 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:16:12:53 +0000] "POST / HTTP/1.1" 200 3979
183.136.225.9 - - [26/Jan/2024:16:13:05 +0000] "GET / HTTP/1.1" 200 3979
183.136.225.9 - - [26/Jan/2024:16:13:06 +0000] "GET / HTTP/1.1" 200 3979
183.136.225.9 - - [26/Jan/2024:16:13:06 +0000] "GET /favicon.ico HTTP/1.1" 404 762
183.136.225.9 - - [26/Jan/2024:16:13:07 +0000] "GET /robots.txt HTTP/1.1" 404 761
183.136.225.9 - - [26/Jan/2024:16:13:07 +0000] "GET /js/swipebox.js HTTP/1.1" 200 1050
78.153.140.175 - - [26/Jan/2024:16:18:03 +0000] "GET /.env HTTP/1.1" 404 755
78.153.140.175 - - [26/Jan/2024:16:18:04 +0000] "-" 400 2175
139.162.84.205 - - [26/Jan/2024:16:43:47 +0000] "GET / HTTP/1.0" 200 3979
167.248.133.126 - - [26/Jan/2024:17:17:28 +0000] "GET / HTTP/1.1" 200 3979
167.248.133.126 - - [26/Jan/2024:17:17:39 +0000] "GET /favicon.ico HTTP/1.1" 404 762
210.211.117.148 - - [26/Jan/2024:17:41:18 +0000] "GET / HTTP/1.1" 200 3979
135.125.246.110 - - [26/Jan/2024:17:51:55 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:17:51:56 +0000] "POST / HTTP/1.1" 200 3979
185.254.196.173 - - [26/Jan/2024:18:08:51 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [26/Jan/2024:18:08:53 +0000] "POST / HTTP/1.1" 200 3979
66.245.193.100 - - [26/Jan/2024:18:15:44 +0000] "GET /.env HTTP/1.1" 404 755
66.245.193.100 - - [26/Jan/2024:18:15:44 +0000] "POST / HTTP/1.1" 200 3979
66.245.193.100 - - [26/Jan/2024:18:15:45 +0000] "GET /sendgrid/.env HTTP/1.1" 404 768
66.245.193.100 - - [26/Jan/2024:18:15:46 +0000] "POST / HTTP/1.1" 200 3979
107.170.246.36 - - [26/Jan/2024:18:21:40 +0000] "-" 400 2841
198.235.24.149 - - [26/Jan/2024:18:31:55 +0000] "GET / HTTP/1.1" 200 3979
198.98.54.50 - - [26/Jan/2024:18:39:14 +0000] "GET /manager/html HTTP/1.1" 403 3446
198.199.103.107 - - [26/Jan/2024:19:10:58 +0000] "GET /manager/text/list HTTP/1.1" 403 3446
135.125.246.110 - - [26/Jan/2024:19:23:41 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:19:23:42 +0000] "POST / HTTP/1.1" 200 3979
163.123.142.146 - - [26/Jan/2024:19:36:44 +0000] "GET /.env HTTP/1.1" 404 755
163.123.142.146 - - [26/Jan/2024:19:36:44 +0000] "POST / HTTP/1.1" 200 3979
185.254.196.173 - - [26/Jan/2024:19:40:20 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [26/Jan/2024:19:40:21 +0000] "POST / HTTP/1.1" 200 3979
23.90.165.142 - - [26/Jan/2024:19:50:01 +0000] "GET / HTTP/1.1" 200 3979
35.203.210.106 - - [26/Jan/2024:20:11:49 +0000] "GET / HTTP/1.1" 200 3979
176.97.210.30 - - [26/Jan/2024:20:17:20 +0000] "CONNECT google.com:443 HTTP/1.1" 501 724
161.35.230.3 - - [26/Jan/2024:20:25:53 +0000] "-" 400 2041
139.162.84.205 - - [26/Jan/2024:20:38:48 +0000] "GET / HTTP/1.0" 200 3979
185.254.196.173 - - [26/Jan/2024:21:00:31 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [26/Jan/2024:21:00:32 +0000] "POST / HTTP/1.1" 200 3979
167.71.202.190 - - [26/Jan/2024:21:07:25 +0000] "GET /cdn-cgi/trace HTTP/1.1" 404 768
167.71.202.190 - - [26/Jan/2024:21:07:36 +0000] "GET /cdn-cgi/trace HTTP/1.1" 404 768
167.71.202.190 - - [26/Jan/2024:21:08:01 +0000] "-" 400 2097
167.71.202.190 - - [26/Jan/2024:21:08:11 +0000] "-" 400 2207
146.19.24.23 - - [26/Jan/2024:21:29:30 +0000] "GET / HTTP/1.1" 200 3979
135.125.246.110 - - [26/Jan/2024:21:36:09 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:21:36:10 +0000] "POST / HTTP/1.1" 200 3979
66.245.193.100 - - [26/Jan/2024:21:45:55 +0000] "GET / HTTP/1.1" 200 3979
146.19.24.23 - - [26/Jan/2024:21:46:33 +0000] "GET / HTTP/1.1" 200 3979
185.254.196.173 - - [26/Jan/2024:22:29:29 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [26/Jan/2024:22:29:29 +0000] "POST / HTTP/1.1" 200 3979
135.125.246.110 - - [26/Jan/2024:23:01:22 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [26/Jan/2024:23:01:22 +0000] "POST / HTTP/1.1" 200 3979
205.210.31.152 - - [26/Jan/2024:23:16:22 +0000] "-" 400 2187
205.210.31.152 - - [26/Jan/2024:23:16:22 +0000] "-" 400 3385
71.136.79.120 - - [26/Jan/2024:23:28:49 +0000] "GET /admin-app/.env HTTP/1.1" 404 769
